,sub,ses,motion,path
0,sub-28,ses-001,0.1455687231010302,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-28/ses-001/t1_linear/sub-28_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-55,ses-001,0.16455793966080054,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-55/ses-001/t1_linear/sub-55_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-22,ses-001,0.24631164481806428,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-22/ses-001/t1_linear/sub-22_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-83,ses-001,0.16065787990363706,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-83/ses-001/t1_linear/sub-83_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-10,ses-001,0.17050696787568365,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-10/ses-001/t1_linear/sub-10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-67,ses-001,0.1408518038691453,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-67/ses-001/t1_linear/sub-67_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-89,ses-001,0.15812823055103137,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-89/ses-001/t1_linear/sub-89_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-46,ses-001,0.11869594558638963,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-46/ses-001/t1_linear/sub-46_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-31,ses-001,0.1660100516263903,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-31/ses-001/t1_linear/sub-31_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-03,ses-001,0.18920058651693736,/home/cbricout/scratch/ProcessedOpenNeuro/ds002236/subjects/sub-03/ses-001/t1_linear/sub-03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
