,sub,ses,motion,path
0,sub-034,ses-T1,0.7785974364889399,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-034/ses-T1/t1_linear/sub-034_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-043,ses-T1,0.31765346595483746,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-043/ses-T1/t1_linear/sub-043_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-049,ses-T1,0.27075745665895407,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-049/ses-T1/t1_linear/sub-049_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-071,ses-T1,0.8585273782969864,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-071/ses-T1/t1_linear/sub-071_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-006,ses-T1,0.1563366756127007,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-006/ses-T1/t1_linear/sub-006_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-062,ses-T1,0.24876391133743092,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-062/ses-T1/t1_linear/sub-062_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-015,ses-T1,1.247569627357552,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-015/ses-T1/t1_linear/sub-015_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-012,ses-T1,0.23160119679284316,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-012/ses-T1/t1_linear/sub-012_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-057,ses-T1,0.18168675432577672,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-057/ses-T1/t1_linear/sub-057_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-020,ses-T1,0.4019009820071721,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-020/ses-T1/t1_linear/sub-020_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-044,ses-T1,0.2042691435878335,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-044/ses-T1/t1_linear/sub-044_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-039,ses-T1,0.3129132364598881,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-039/ses-T1/t1_linear/sub-039_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-040,ses-T1,0.6251219110294476,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-040/ses-T1/t1_linear/sub-040_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-078,ses-T1,0.3497260092025727,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-078/ses-T1/t1_linear/sub-078_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-005,ses-T1,1.209698532180528,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-005/ses-T1/t1_linear/sub-005_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-024,ses-T1,0.723277375517321,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-024/ses-T1/t1_linear/sub-024_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-059,ses-T1,0.22110402259838585,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-059/ses-T1/t1_linear/sub-059_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-016,ses-T1,0.30406056552473976,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-016/ses-T1/t1_linear/sub-016_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-061,ses-T1,0.18329982148357923,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-061/ses-T1/t1_linear/sub-061_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-066,ses-T1,0.4297835067687938,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-066/ses-T1/t1_linear/sub-066_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-011,ses-T1,0.38376265818758387,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-011/ses-T1/t1_linear/sub-011_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-023,ses-T1,0.14429742657426778,/home/cbricout/scratch/OpenNeuro_preproc/ds002886/subjects/sub-023/ses-T1/t1_linear/sub-023_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
