,sub,ses,motion,path
0,sub-106,ses-001,0.19469112160259525,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-106/ses-001/t1_linear/sub-106_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-171,ses-001,0.1946818480728841,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-171/ses-001/t1_linear/sub-171_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-195,ses-001,0.18013269227093393,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-195/ses-001/t1_linear/sub-195_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-205,ses-001,0.2906492947400987,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-205/ses-001/t1_linear/sub-205_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-143,ses-highres,0.22528481418758678,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-143/ses-highres/t1_linear/sub-143_ses-highres_run-02_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-143,ses-highres,0.34753273315016875,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-143/ses-highres/t1_linear/sub-143_ses-highres_run-01_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-134,ses-001,0.2797946182420279,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-134/ses-001/t1_linear/sub-134_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-149,ses-001,0.21569573769978617,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-149/ses-001/t1_linear/sub-149_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-186,ses-001,0.25721212048686304,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-186/ses-001/t1_linear/sub-186_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-115,ses-001,0.1748752909002938,/home/cbricout/scratch/OpenNeuro_preproc/ds003499/subjects/sub-115/ses-001/t1_linear/sub-115_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
