,sub,ses,motion,path
0,sub-child06,ses-001,0.8807563659723371,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child06/ses-001/t1_linear/sub-child06_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-adult07,ses-001,0.5158828629155893,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult07/ses-001/t1_linear/sub-adult07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-teen14,ses-001,0.30536600523274027,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen14/ses-001/t1_linear/sub-teen14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-child15,ses-001,0.4746097895289083,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child15/ses-001/t1_linear/sub-child15_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-adult14,ses-001,0.3268159375097949,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult14/ses-001/t1_linear/sub-adult14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-teen07,ses-001,0.6415414915462577,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen07/ses-001/t1_linear/sub-teen07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-adult21,ses-001,0.2453888761357072,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult21/ses-001/t1_linear/sub-adult21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-child20,ses-001,1.4058577707530275,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child20/ses-001/t1_linear/sub-child20_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-adult13,ses-001,0.27572248428664986,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult13/ses-001/t1_linear/sub-adult13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-adult19,ses-001,0.4339900453908402,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult19/ses-001/t1_linear/sub-adult19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-child18,ses-001,0.2742737437554983,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child18/ses-001/t1_linear/sub-child18_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-child12,ses-001,1.2215683548606193,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child12/ses-001/t1_linear/sub-child12_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-teen13,ses-001,0.3805411635559297,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen13/ses-001/t1_linear/sub-teen13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-teen19,ses-001,0.44501189229780996,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen19/ses-001/t1_linear/sub-teen19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-child01,ses-001,0.5565658990609087,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child01/ses-001/t1_linear/sub-child01_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-adult04,ses-001,0.36628904028860554,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult04/ses-001/t1_linear/sub-adult04_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-child05,ses-001,0.357901921256611,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child05/ses-001/t1_linear/sub-child05_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-teen17,ses-001,0.2895078578797942,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen17/ses-001/t1_linear/sub-teen17_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-adult17,ses-001,0.5044593376508034,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult17/ses-001/t1_linear/sub-adult17_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-child16,ses-001,0.5071574147434863,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child16/ses-001/t1_linear/sub-child16_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-teen04,ses-001,0.4722805846283207,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen04/ses-001/t1_linear/sub-teen04_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-teen03,ses-001,0.32596129613730074,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen03/ses-001/t1_linear/sub-teen03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-teen09,ses-001,0.30456264026704427,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen09/ses-001/t1_linear/sub-teen09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-child11,ses-001,0.22994280904624553,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child11/ses-001/t1_linear/sub-child11_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-adult10,ses-001,0.3570328742306885,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult10/ses-001/t1_linear/sub-adult10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-teen10,ses-001,0.4964209807730868,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen10/ses-001/t1_linear/sub-teen10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-child08,ses-001,0.32638551807304333,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child08/ses-001/t1_linear/sub-child08_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-child02,ses-001,0.6455256707248737,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child02/ses-001/t1_linear/sub-child02_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-adult03,ses-001,0.28598965464100656,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult03/ses-001/t1_linear/sub-adult03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-adult09,ses-001,0.24843669786635125,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult09/ses-001/t1_linear/sub-adult09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-teen18,ses-001,0.3614705583609991,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen18/ses-001/t1_linear/sub-teen18_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-teen12,ses-001,0.4633871816821881,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen12/ses-001/t1_linear/sub-teen12_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-adult01,ses-001,0.2547537853178109,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult01/ses-001/t1_linear/sub-adult01_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-teen20,ses-001,0.29572788731198907,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen20/ses-001/t1_linear/sub-teen20_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-teen01,ses-001,0.27741942497454924,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen01/ses-001/t1_linear/sub-teen01_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-adult20,ses-001,1.3443647983760003,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult20/ses-001/t1_linear/sub-adult20_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-child21,ses-001,0.31579705075363274,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child21/ses-001/t1_linear/sub-child21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-adult18,ses-001,0.22834753437537583,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult18/ses-001/t1_linear/sub-adult18_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-adult12,ses-001,0.33017647505317604,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult12/ses-001/t1_linear/sub-adult12_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-child13,ses-001,0.3685206350641292,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child13/ses-001/t1_linear/sub-child13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-child19,ses-001,0.37285242815696196,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child19/ses-001/t1_linear/sub-child19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
41,sub-child14,ses-001,0.742153523196589,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child14/ses-001/t1_linear/sub-child14_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
42,sub-adult15,ses-001,0.3427217272655575,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult15/ses-001/t1_linear/sub-adult15_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
43,sub-teen06,ses-001,0.5434336866818569,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen06/ses-001/t1_linear/sub-teen06_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
44,sub-child07,ses-001,0.6734346113708285,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child07/ses-001/t1_linear/sub-child07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
45,sub-adult06,ses-001,0.3331499146294214,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult06/ses-001/t1_linear/sub-adult06_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
46,sub-teen15,ses-001,0.6893789212282159,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen15/ses-001/t1_linear/sub-teen15_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
47,sub-teen11,ses-001,0.5240819746395174,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen11/ses-001/t1_linear/sub-teen11_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
48,sub-child03,ses-001,0.3397381814282994,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child03/ses-001/t1_linear/sub-child03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
49,sub-child09,ses-001,0.29405610063712545,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child09/ses-001/t1_linear/sub-child09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
50,sub-adult08,ses-001,0.2733475767528724,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult08/ses-001/t1_linear/sub-adult08_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
51,sub-adult02,ses-001,0.35828883347383783,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult02/ses-001/t1_linear/sub-adult02_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
52,sub-teen08,ses-001,0.25593086440627383,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen08/ses-001/t1_linear/sub-teen08_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
53,sub-teen02,ses-001,0.3361820865217062,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-teen02/ses-001/t1_linear/sub-teen02_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
54,sub-child10,ses-001,0.4161886521096638,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-child10/ses-001/t1_linear/sub-child10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
55,sub-adult11,ses-001,0.3298783014776197,/home/cbricout/scratch/OpenNeuro_preproc/ds001748/subjects/sub-adult11/ses-001/t1_linear/sub-adult11_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
