,sub,ses,motion,path
25,sub-23520,ses-visit1,0.21499193282273452,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23520/ses-visit1/t1_linear/sub-23520_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-23017,ses-visit1,0.1551578707367778,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23017/ses-visit1/t1_linear/sub-23017_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-23613,ses-visit1,0.388724349678658,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23613/ses-visit1/t1_linear/sub-23613_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-23830,ses-visit1,0.30507697815788326,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23830/ses-visit1/t1_linear/sub-23830_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-23937,ses-visit1,0.1502630796488452,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23937/ses-visit1/t1_linear/sub-23937_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-23905,ses-visit1,0.2535460379679182,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23905/ses-visit1/t1_linear/sub-23905_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-23823,ses-visit1,0.20867786168428748,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23823/ses-visit1/t1_linear/sub-23823_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-23866,ses-visit1,0.16120880110582564,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23866/ses-visit1/t1_linear/sub-23866_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-23546,ses-visit1,0.14215185532733132,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23546/ses-visit1/t1_linear/sub-23546_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-23607,ses-visit1,0.16931771863396194,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23607/ses-visit1/t1_linear/sub-23607_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-23780,ses-visit1,0.17309747734968262,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23780/ses-visit1/t1_linear/sub-23780_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-23943,ses-visit1,0.24475488525307712,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23943/ses-visit1/t1_linear/sub-23943_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-23564,ses-visit1,0.24133183441877024,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23564/ses-visit1/t1_linear/sub-23564_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-23689,ses-visit1,0.2368925814203927,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23689/ses-visit1/t1_linear/sub-23689_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-23717,ses-visit1,0.2452756347653854,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23717/ses-visit1/t1_linear/sub-23717_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-23820,ses-visit1,0.17400410254002918,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23820/ses-visit1/t1_linear/sub-23820_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
41,sub-23593,ses-visit1,0.1615106552533429,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23593/ses-visit1/t1_linear/sub-23593_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
42,sub-23674,ses-visit1,0.21630434582736788,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23674/ses-visit1/t1_linear/sub-23674_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
43,sub-23108,ses-visit1,0.2047374136812609,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23108/ses-visit1/t1_linear/sub-23108_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
44,sub-23673,ses-visit1,0.16435991667200486,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23673/ses-visit1/t1_linear/sub-23673_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
45,sub-23652,ses-visit1,0.1330630932700004,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23652/ses-visit1/t1_linear/sub-23652_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
46,sub-23625,ses-visit1,0.16743413635104434,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23625/ses-visit1/t1_linear/sub-23625_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
47,sub-23901,ses-visit1,0.3439008638946055,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23901/ses-visit1/t1_linear/sub-23901_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
48,sub-23783,ses-visit1,0.17462128510186173,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23783/ses-visit1/t1_linear/sub-23783_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
49,sub-23834,ses-visit1,0.19615405165754665,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23834/ses-visit1/t1_linear/sub-23834_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
50,sub-23843,ses-visit1,0.1511855464563334,/home/cbricout/scratch/OpenNeuro_preproc/ds003709/subjects/sub-23843/ses-visit1/t1_linear/sub-23843_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
