,sub,ses,motion,path
10,sub-292,ses-preop,0.4344508588947994,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-292/ses-preop/t1_linear/sub-292_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-292,ses-postop,0.474411715303733,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-292/ses-postop/t1_linear/sub-292_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-395,ses-preop,0.650742986827558,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-395/ses-preop/t1_linear/sub-395_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-395,ses-postop,0.4380924073479094,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-395/ses-postop/t1_linear/sub-395_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-334,ses-preop,0.22925727476458369,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-334/ses-preop/t1_linear/sub-334_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-334,ses-postop,0.3007492928337191,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-334/ses-postop/t1_linear/sub-334_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-413,ses-postop,0.6940498137314081,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-413/ses-postop/t1_linear/sub-413_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-413,ses-preop,0.1160290545958764,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-413/ses-preop/t1_linear/sub-413_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-320,ses-postop,0.21081577926318806,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-320/ses-postop/t1_linear/sub-320_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-320,ses-preop,0.6317628413789902,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-320/ses-preop/t1_linear/sub-320_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-357,ses-postop,0.2887046786486963,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-357/ses-postop/t1_linear/sub-357_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-357,ses-preop,0.09195395717247183,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-357/ses-preop/t1_linear/sub-357_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-400,ses-postop,0.3253350814434101,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-400/ses-postop/t1_linear/sub-400_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-400,ses-preop,0.13781540428959962,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-400/ses-preop/t1_linear/sub-400_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-339,ses-preop,0.5236616172275621,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-339/ses-preop/t1_linear/sub-339_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-339,ses-postop,0.4533000081193038,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-339/ses-postop/t1_linear/sub-339_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-376,ses-postop,0.4036562188859492,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-376/ses-postop/t1_linear/sub-376_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-376,ses-preop,0.18659336122789588,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-376/ses-preop/t1_linear/sub-376_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-331,ses-preop,0.21714033695231602,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-331/ses-preop/t1_linear/sub-331_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-331,ses-postop,0.2798508824329597,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-331/ses-postop/t1_linear/sub-331_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-303,ses-preop,0.25301588378821366,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-303/ses-preop/t1_linear/sub-303_ses-preop_run-02_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-303,ses-postop,0.34318204510120165,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-303/ses-postop/t1_linear/sub-303_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-384,ses-preop,0.14861461534543827,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-384/ses-preop/t1_linear/sub-384_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-384,ses-postop,0.48138843884171517,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-384/ses-postop/t1_linear/sub-384_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-352,ses-preop,0.23217131467790775,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-352/ses-preop/t1_linear/sub-352_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-352,ses-postop,0.304315655231784,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-352/ses-postop/t1_linear/sub-352_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-405,ses-postop,0.3167852451731298,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-405/ses-postop/t1_linear/sub-405_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-405,ses-preop,0.11363073123443357,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-405/ses-preop/t1_linear/sub-405_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-399,ses-postop,0.28147142069291636,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-399/ses-postop/t1_linear/sub-399_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-399,ses-preop,0.23343014729958914,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-399/ses-preop/t1_linear/sub-399_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-294,ses-postop,0.4821348720895601,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-294/ses-postop/t1_linear/sub-294_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
41,sub-294,ses-preop,0.43855002335075804,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-294/ses-preop/t1_linear/sub-294_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
42,sub-314,ses-postop,0.5753018177042294,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-314/ses-postop/t1_linear/sub-314_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
43,sub-314,ses-preop,0.32894537167721805,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-314/ses-preop/t1_linear/sub-314_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
44,sub-369,ses-postop,0.35524705765688425,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-369/ses-postop/t1_linear/sub-369_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
45,sub-369,ses-preop,0.09418103412893558,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-369/ses-preop/t1_linear/sub-369_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
46,sub-394,ses-preop,0.1598164861179448,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-394/ses-preop/t1_linear/sub-394_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
47,sub-394,ses-postop,0.22682690842140404,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-394/ses-postop/t1_linear/sub-394_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
48,sub-307,ses-preop,0.18656740347591888,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-307/ses-preop/t1_linear/sub-307_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
49,sub-307,ses-postop,0.34869508740553523,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-307/ses-postop/t1_linear/sub-307_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
50,sub-335,ses-preop,0.13793943969619088,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-335/ses-preop/t1_linear/sub-335_ses-preop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
51,sub-335,ses-postop,0.25099914573819865,/home/cbricout/scratch/ProcessedOpenNeuro/ds002799/subjects/sub-335/ses-postop/t1_linear/sub-335_ses-postop_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
