,sub,ses,motion,path
0,sub-047EPKL013034,ses-1,0.12270828833208888,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013034/ses-1/t1_linear/sub-047EPKL013034_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-047EPKL014024,ses-1,0.10765640853885804,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014024/ses-1/t1_linear/sub-047EPKL014024_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-047EPKL012015,ses-1,0.111583813958986,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL012015/ses-1/t1_linear/sub-047EPKL012015_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-047EPKL011012,ses-1,0.1136247402005112,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011012/ses-1/t1_linear/sub-047EPKL011012_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-047EPKL013027,ses-1,0.23652119164497099,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013027/ses-1/t1_linear/sub-047EPKL013027_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-047EPKL012071,ses-1,0.1514109698493857,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL012071/ses-1/t1_linear/sub-047EPKL012071_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-047EPKL014040,ses-1,0.09421549231940725,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014040/ses-1/t1_linear/sub-047EPKL014040_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-047EPKL014037,ses-1,0.09162212054165306,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014037/ses-1/t1_linear/sub-047EPKL014037_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-047EPKL013057,ses-1,0.15041890262859442,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013057/ses-1/t1_linear/sub-047EPKL013057_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-047EPKL014008,ses-1,0.10943657507712477,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014008/ses-1/t1_linear/sub-047EPKL014008_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-047EPKL011068,ses-1,0.09228379210390923,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011068/ses-1/t1_linear/sub-047EPKL011068_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-047EPKL014002,ses-1,0.09337965696685323,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014002/ses-1/t1_linear/sub-047EPKL014002_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-047EPKL013018,ses-1,0.15641453695557134,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013018/ses-1/t1_linear/sub-047EPKL013018_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-047EPKL013065,ses-1,0.11470540792455285,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013065/ses-1/t1_linear/sub-047EPKL013065_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-047EPKL011049,ses-1,0.14315935099322652,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011049/ses-1/t1_linear/sub-047EPKL011049_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-047EPKL014054,ses-1,0.11010277408302845,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014054/ses-1/t1_linear/sub-047EPKL014054_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-047EPKL014029,ses-1,0.09943660988741461,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014029/ses-1/t1_linear/sub-047EPKL014029_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-047EPKL013044,ses-1,0.21085112945575557,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013044/ses-1/t1_linear/sub-047EPKL013044_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-047EPKL013033,ses-1,0.10409706959203698,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013033/ses-1/t1_linear/sub-047EPKL013033_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-047EPKL014066,ses-1,0.11282089812450476,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014066/ses-1/t1_linear/sub-047EPKL014066_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-047EPKL011075,ses-1,0.14548058201609812,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011075/ses-1/t1_linear/sub-047EPKL011075_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-047EPKL014062,ses-1,0.1103595088623332,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014062/ses-1/t1_linear/sub-047EPKL014062_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-047EPKL011047,ses-1,0.10443430838207982,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011047/ses-1/t1_linear/sub-047EPKL011047_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-047EPKL014050,ses-1,0.09793532998276731,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014050/ses-1/t1_linear/sub-047EPKL014050_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-047EPKL011011,ses-1,0.09128557058795368,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011011/ses-1/t1_linear/sub-047EPKL011011_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-047EPKL013016,ses-1,0.10104811785486667,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013016/ses-1/t1_linear/sub-047EPKL013016_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-047EPKL013061,ses-1,0.12716472509559806,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013061/ses-1/t1_linear/sub-047EPKL013061_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-047EPKL014043,ses-1,0.1376110269236463,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014043/ses-1/t1_linear/sub-047EPKL014043_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-047EPKL013053,ses-1,0.1031403637837082,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013053/ses-1/t1_linear/sub-047EPKL013053_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-047EPKL013023,ses-1,0.16941027011846918,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013023/ses-1/t1_linear/sub-047EPKL013023_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-047EPKL011059,ses-1,0.09869812569554226,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011059/ses-1/t1_linear/sub-047EPKL011059_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-047EPKL014039,ses-1,0.14228442205907416,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014039/ses-1/t1_linear/sub-047EPKL014039_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-047EPKL014001,ses-1,0.17230104609200617,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014001/ses-1/t1_linear/sub-047EPKL014001_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-047EPKL014020,ses-1,0.17651576664945554,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014020/ses-1/t1_linear/sub-047EPKL014020_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-047EPKL011005,ses-1,0.09631442976223652,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011005/ses-1/t1_linear/sub-047EPKL011005_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-047EPKL011042,ses-1,0.13495962518054316,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011042/ses-1/t1_linear/sub-047EPKL011042_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-047EPKL014055,ses-1,0.08866285933188968,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014055/ses-1/t1_linear/sub-047EPKL014055_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-047EPKL014010,ses-1,0.06877678117040054,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014010/ses-1/t1_linear/sub-047EPKL014010_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-047EPKL014067,ses-1,0.12105877102417155,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014067/ses-1/t1_linear/sub-047EPKL014067_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-047EPKL014031,ses-1,0.12702107891978898,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014031/ses-1/t1_linear/sub-047EPKL014031_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-047EPKL011051,ses-1,0.1129573103987265,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011051/ses-1/t1_linear/sub-047EPKL011051_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
