,sub,ses,motion,path
0,sub-047EPKL013034,ses-1,0.05289368132611163,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013034/ses-1/t1_linear/sub-047EPKL013034_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-047EPKL014024,ses-1,0.12882169270727525,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014024/ses-1/t1_linear/sub-047EPKL014024_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-047EPKL012015,ses-1,0.08257976189880191,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL012015/ses-1/t1_linear/sub-047EPKL012015_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-047EPKL011012,ses-1,0.06407694158155919,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011012/ses-1/t1_linear/sub-047EPKL011012_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-047EPKL013027,ses-1,0.0937817823798817,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013027/ses-1/t1_linear/sub-047EPKL013027_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-047EPKL012071,ses-1,0.1217254851676722,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL012071/ses-1/t1_linear/sub-047EPKL012071_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-047EPKL014040,ses-1,0.09776672037569835,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014040/ses-1/t1_linear/sub-047EPKL014040_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-047EPKL014037,ses-1,0.1842513037253729,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014037/ses-1/t1_linear/sub-047EPKL014037_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-047EPKL013057,ses-1,0.09360262677454914,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL013057/ses-1/t1_linear/sub-047EPKL013057_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-047EPKL014008,ses-1,0.05539184237737555,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL014008/ses-1/t1_linear/sub-047EPKL014008_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-047EPKL011068,ses-1,0.14954960934227246,/home/cbricout/scratch/ProcessedOpenNeuro/ds002862/subjects/sub-047EPKL011068/ses-1/t1_linear/sub-047EPKL011068_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
