,sub,ses,motion,path
23,sub-NDARZL855WVA,ses-HCP,0.03272690863099546,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARZL855WVA/ses-HCP/t1_linear/sub-NDARZL855WVA_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-NDARWJ217HDQ,ses-HCP,0.034341743175480985,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWJ217HDQ/ses-HCP/t1_linear/sub-NDARWJ217HDQ_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-NDARJG300HWH,ses-HCP,0.8802055441372314,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARJG300HWH/ses-HCP/t1_linear/sub-NDARJG300HWH_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-NDARRC190NKB,ses-HCP,0.04724950671330041,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRC190NKB/ses-HCP/t1_linear/sub-NDARRC190NKB_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-NDARTK507RJW,ses-HCP,0.02193629727895967,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARTK507RJW/ses-HCP/t1_linear/sub-NDARTK507RJW_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-NDARPL240HZT,ses-HCP,0.033031743869619996,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARPL240HZT/ses-HCP/t1_linear/sub-NDARPL240HZT_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-NDARWF306VWJ,ses-HCP,0.02757579409599393,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWF306VWJ/ses-HCP/t1_linear/sub-NDARWF306VWJ_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-NDARNR734JZH,ses-HCP,0.021331785730322742,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARNR734JZH/ses-HCP/t1_linear/sub-NDARNR734JZH_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-NDARAA948VFH,ses-HCP,0.02846259129967667,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARAA948VFH/ses-HCP/t1_linear/sub-NDARAA948VFH_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-NDARCA740UC8,ses-HCP,0.2037799307393367,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARCA740UC8/ses-HCP/t1_linear/sub-NDARCA740UC8_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
