,sub,ses,motion,path
25,sub-23520,ses-visit1,0.1307441472578447,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23520/ses-visit1/t1_linear/sub-23520_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-23017,ses-visit1,0.06427719443035715,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23017/ses-visit1/t1_linear/sub-23017_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-23613,ses-visit1,0.10344210670971768,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23613/ses-visit1/t1_linear/sub-23613_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-23830,ses-visit1,0.1315440139576856,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23830/ses-visit1/t1_linear/sub-23830_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-23937,ses-visit1,0.10200003837579473,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23937/ses-visit1/t1_linear/sub-23937_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-23905,ses-visit1,0.07186536342918734,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23905/ses-visit1/t1_linear/sub-23905_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-23823,ses-visit1,0.11844839661228666,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23823/ses-visit1/t1_linear/sub-23823_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-23866,ses-visit1,0.08613468749329112,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23866/ses-visit1/t1_linear/sub-23866_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-23546,ses-visit1,0.0709886208969439,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23546/ses-visit1/t1_linear/sub-23546_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-23607,ses-visit1,0.07070269999365138,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23607/ses-visit1/t1_linear/sub-23607_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-23780,ses-visit1,0.08385173784485823,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23780/ses-visit1/t1_linear/sub-23780_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-23943,ses-visit1,0.13256584346147074,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23943/ses-visit1/t1_linear/sub-23943_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-23564,ses-visit1,0.0781745350841394,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23564/ses-visit1/t1_linear/sub-23564_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-23689,ses-visit1,0.10948188663635566,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23689/ses-visit1/t1_linear/sub-23689_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-23717,ses-visit1,0.09691086007828571,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23717/ses-visit1/t1_linear/sub-23717_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-23820,ses-visit1,0.095369888400002,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23820/ses-visit1/t1_linear/sub-23820_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
41,sub-23593,ses-visit1,0.06246039576575016,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23593/ses-visit1/t1_linear/sub-23593_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
42,sub-23674,ses-visit1,0.08555121368959255,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23674/ses-visit1/t1_linear/sub-23674_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
43,sub-23108,ses-visit1,0.08195654562120909,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23108/ses-visit1/t1_linear/sub-23108_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
44,sub-23673,ses-visit1,0.1185270488561259,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23673/ses-visit1/t1_linear/sub-23673_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
45,sub-23652,ses-visit1,0.06346026377552083,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23652/ses-visit1/t1_linear/sub-23652_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
46,sub-23625,ses-visit1,0.08885274780912321,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23625/ses-visit1/t1_linear/sub-23625_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
47,sub-23901,ses-visit1,0.10110014649082674,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23901/ses-visit1/t1_linear/sub-23901_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
48,sub-23783,ses-visit1,0.0647405869717725,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23783/ses-visit1/t1_linear/sub-23783_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
49,sub-23834,ses-visit1,0.0766003508588865,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23834/ses-visit1/t1_linear/sub-23834_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
50,sub-23843,ses-visit1,0.0695892146398289,/home/cbricout/scratch/ProcessedOpenNeuro/ds003709/subjects/sub-23843/ses-visit1/t1_linear/sub-23843_ses-visit1_run-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
