,sub,ses,motion,path
0,sub-34,ses-T1,0.10934670141993422,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-34/ses-T1/t1_linear/sub-34_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-43,ses-T1,0.16545046513058115,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-43/ses-T1/t1_linear/sub-43_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-49,ses-T1,0.13508106088943936,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-49/ses-T1/t1_linear/sub-49_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-71,ses-T1,0.12306217293596887,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-71/ses-T1/t1_linear/sub-71_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-06,ses-T1,0.181514500586836,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-06/ses-T1/t1_linear/sub-06_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-27,ses-T1,0.10548157067806409,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-27/ses-T1/t1_linear/sub-27_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-50,ses-T1,0.15172390642434672,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-50/ses-T1/t1_linear/sub-50_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-68,ses-T1,0.1456096866234527,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-68/ses-T1/t1_linear/sub-68_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-62,ses-T1,0.14773072116690497,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-62/ses-T1/t1_linear/sub-62_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-15,ses-T1,0.13133197591133688,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-15/ses-T1/t1_linear/sub-15_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-18,ses-T1,0.11777604631055774,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-18/ses-T1/t1_linear/sub-18_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-12,ses-T1,0.17081083498801838,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-12/ses-T1/t1_linear/sub-12_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-65,ses-T1,0.23628785568526617,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-65/ses-T1/t1_linear/sub-65_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-57,ses-T1,0.11570476342629771,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-57/ses-T1/t1_linear/sub-57_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-20,ses-T1,0.10763986692245875,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-20/ses-T1/t1_linear/sub-20_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-01,ses-T1,0.22418950048964842,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-01/ses-T1/t1_linear/sub-01_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-76,ses-T1,0.24021143097487752,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-76/ses-T1/t1_linear/sub-76_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-44,ses-T1,0.1297681986274875,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-44/ses-T1/t1_linear/sub-44_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-33,ses-T1,0.0847977062842384,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-33/ses-T1/t1_linear/sub-33_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-39,ses-T1,0.21874982333689225,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-39/ses-T1/t1_linear/sub-39_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-40,ses-T1,0.11631285833163425,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-40/ses-T1/t1_linear/sub-40_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-37,ses-T1,0.11132702124575075,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-37/ses-T1/t1_linear/sub-37_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-78,ses-T1,0.17510867173094097,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-78/ses-T1/t1_linear/sub-78_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-05,ses-T1,0.09256618159258426,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-05/ses-T1/t1_linear/sub-05_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-72,ses-T1,0.10346634062536574,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-72/ses-T1/t1_linear/sub-72_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-53,ses-T1,0.13584782817528548,/home/cbricout/scratch/ProcessedOpenNeuro/ds002424/subjects/sub-53/ses-T1/t1_linear/sub-53_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
