,sub,ses,motion,path
0,sub-pixar005,ses-001,0.08803124417375245,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar005/ses-001/t1_linear/sub-pixar005_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-pixar072,ses-001,0.05153822981159843,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar072/ses-001/t1_linear/sub-pixar072_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-pixar108,ses-001,0.04994201097036246,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar108/ses-001/t1_linear/sub-pixar108_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-pixar078,ses-001,0.060411030893493464,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar078/ses-001/t1_linear/sub-pixar078_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-pixar096,ses-001,0.04863471625396481,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar096/ses-001/t1_linear/sub-pixar096_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-pixar102,ses-001,0.05065317956761031,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar102/ses-001/t1_linear/sub-pixar102_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-pixar040,ses-001,0.06795819155815003,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar040/ses-001/t1_linear/sub-pixar040_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-pixar037,ses-001,0.04757942916184703,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar037/ses-001/t1_linear/sub-pixar037_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-pixar130,ses-001,0.05068850833350918,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar130/ses-001/t1_linear/sub-pixar130_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-pixar147,ses-001,0.04429390369227228,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar147/ses-001/t1_linear/sub-pixar147_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-pixar085,ses-001,0.0476100335967515,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar085/ses-001/t1_linear/sub-pixar085_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-pixar111,ses-001,0.08400506398605018,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar111/ses-001/t1_linear/sub-pixar111_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-pixar016,ses-001,0.08149723059930009,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar016/ses-001/t1_linear/sub-pixar016_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-pixar061,ses-001,0.04214639955180114,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar061/ses-001/t1_linear/sub-pixar061_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-pixar123,ses-001,0.055708513090618375,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar123/ses-001/t1_linear/sub-pixar123_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-pixar154,ses-001,0.054105363853749706,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar154/ses-001/t1_linear/sub-pixar154_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-pixar059,ses-001,0.042531076747407,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar059/ses-001/t1_linear/sub-pixar059_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-pixar129,ses-001,0.05788879739609749,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar129/ses-001/t1_linear/sub-pixar129_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-pixar053,ses-001,0.06064338980427577,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar053/ses-001/t1_linear/sub-pixar053_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-pixar024,ses-001,0.03660409348237615,/home/cbricout/scratch/ProcessedOpenNeuro/ds000228/subjects/sub-pixar024/ses-001/t1_linear/sub-pixar024_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
