,sub,ses,motion,path
0,sub-047EPKL013034,ses-1,0.24516963821247093,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL013034/ses-1/t1_linear/sub-047EPKL013034_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-047EPKL014024,ses-1,0.5041787005697614,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL014024/ses-1/t1_linear/sub-047EPKL014024_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-047EPKL012015,ses-1,0.24520156175037863,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL012015/ses-1/t1_linear/sub-047EPKL012015_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-047EPKL011012,ses-1,0.360704094353815,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL011012/ses-1/t1_linear/sub-047EPKL011012_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-047EPKL013027,ses-1,0.9361315612466682,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL013027/ses-1/t1_linear/sub-047EPKL013027_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-047EPKL012071,ses-1,0.2628486649853711,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL012071/ses-1/t1_linear/sub-047EPKL012071_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-047EPKL014040,ses-1,0.2221429082856569,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL014040/ses-1/t1_linear/sub-047EPKL014040_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-047EPKL014037,ses-1,0.24856971907610678,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL014037/ses-1/t1_linear/sub-047EPKL014037_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-047EPKL013057,ses-1,0.2785358048276152,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL013057/ses-1/t1_linear/sub-047EPKL013057_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-047EPKL014008,ses-1,0.3204725060697782,/home/cbricout/scratch/OpenNeuro_preproc/ds002862/subjects/sub-047EPKL014008/ses-1/t1_linear/sub-047EPKL014008_ses-1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
