,sub,ses,motion,path
0,sub-23780,ses-001,0.21463133142708518,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-23780/ses-001/t1_linear/sub-23780_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-24172,ses-001,0.16555292232546698,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-24172/ses-001/t1_linear/sub-24172_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-24295,ses-001,0.19203821901661408,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-24295/ses-001/t1_linear/sub-24295_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-22694,ses-001,0.21677846400216663,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-22694/ses-001/t1_linear/sub-22694_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-23607,ses-001,0.15563165468514292,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-23607/ses-001/t1_linear/sub-23607_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-23777,ses-001,0.17277406777949028,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-23777/ses-001/t1_linear/sub-23777_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-24227,ses-001,0.2551163671624019,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-24227/ses-001/t1_linear/sub-24227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-23490,ses-001,0.2071701980331686,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-23490/ses-001/t1_linear/sub-23490_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-24185,ses-001,0.26538938310392085,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-24185/ses-001/t1_linear/sub-24185_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-23732,ses-001,0.10630124242736563,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-23732/ses-001/t1_linear/sub-23732_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-23911,ses-001,0.2798885502401348,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-23911/ses-001/t1_linear/sub-23911_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-24286,ses-001,0.1506504908570722,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-24286/ses-001/t1_linear/sub-24286_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-24281,ses-001,0.20886332885951123,/home/cbricout/scratch/OpenNeuro_preproc/ds003568/subjects/sub-24281/ses-001/t1_linear/sub-24281_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
