,sub,ses,motion,path
0,sub-034,ses-T1,0.17680855967096315,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-034/ses-T1/t1_linear/sub-034_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-043,ses-T1,0.13074091418157463,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-043/ses-T1/t1_linear/sub-043_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-049,ses-T1,0.12587815845351794,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-049/ses-T1/t1_linear/sub-049_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-071,ses-T1,0.3029075897689337,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-071/ses-T1/t1_linear/sub-071_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-006,ses-T1,0.12530224683736024,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-006/ses-T1/t1_linear/sub-006_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-062,ses-T1,0.1105870848504632,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-062/ses-T1/t1_linear/sub-062_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-015,ses-T1,0.24453293942030144,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-015/ses-T1/t1_linear/sub-015_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-012,ses-T1,0.1458729407853713,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-012/ses-T1/t1_linear/sub-012_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-057,ses-T1,0.0872866536635753,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-057/ses-T1/t1_linear/sub-057_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-020,ses-T1,0.16426436572742997,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-020/ses-T1/t1_linear/sub-020_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-044,ses-T1,0.10176903387860914,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-044/ses-T1/t1_linear/sub-044_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-039,ses-T1,0.16100422696019762,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-039/ses-T1/t1_linear/sub-039_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-040,ses-T1,0.4978626142425597,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-040/ses-T1/t1_linear/sub-040_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-078,ses-T1,0.15598475571010867,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-078/ses-T1/t1_linear/sub-078_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-005,ses-T1,0.1749305211650814,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-005/ses-T1/t1_linear/sub-005_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-024,ses-T1,0.20619554152743302,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-024/ses-T1/t1_linear/sub-024_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
