,sub,ses,motion,path
0,sub-034,ses-T1,0.2931811113323179,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-034/ses-T1/t1_linear/sub-034_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-043,ses-T1,0.22479376419212874,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-043/ses-T1/t1_linear/sub-043_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-049,ses-T1,0.2120648766921569,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-049/ses-T1/t1_linear/sub-049_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-071,ses-T1,0.18027676854745714,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-071/ses-T1/t1_linear/sub-071_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-006,ses-T1,0.11248679654139848,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-006/ses-T1/t1_linear/sub-006_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-062,ses-T1,0.1479516377104846,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-062/ses-T1/t1_linear/sub-062_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-015,ses-T1,0.5805778862858461,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-015/ses-T1/t1_linear/sub-015_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-012,ses-T1,0.1532553011602349,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-012/ses-T1/t1_linear/sub-012_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-057,ses-T1,0.19052222469844257,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-057/ses-T1/t1_linear/sub-057_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-020,ses-T1,0.19493825744594845,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-020/ses-T1/t1_linear/sub-020_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-044,ses-T1,0.15301582394048555,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-044/ses-T1/t1_linear/sub-044_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-039,ses-T1,0.14551480881629075,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-039/ses-T1/t1_linear/sub-039_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-040,ses-T1,0.2854957804361908,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-040/ses-T1/t1_linear/sub-040_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-078,ses-T1,0.19677034427139162,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-078/ses-T1/t1_linear/sub-078_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-005,ses-T1,0.3022671739370793,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-005/ses-T1/t1_linear/sub-005_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-024,ses-T1,0.3197253942508603,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-024/ses-T1/t1_linear/sub-024_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-059,ses-T1,0.17896192983566928,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-059/ses-T1/t1_linear/sub-059_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-016,ses-T1,0.24161525692751798,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-016/ses-T1/t1_linear/sub-016_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-061,ses-T1,0.15514351005624058,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-061/ses-T1/t1_linear/sub-061_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-066,ses-T1,0.19686356948641567,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-066/ses-T1/t1_linear/sub-066_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-011,ses-T1,0.23884716723346155,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-011/ses-T1/t1_linear/sub-011_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-023,ses-T1,0.2497960004283272,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-023/ses-T1/t1_linear/sub-023_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-054,ses-T1,0.13979170794330154,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-054/ses-T1/t1_linear/sub-054_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-029,ses-T1,0.47951440772425835,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-029/ses-T1/t1_linear/sub-029_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-008,ses-T1,0.17632210783403746,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-008/ses-T1/t1_linear/sub-008_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-075,ses-T1,0.172483131719485,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-075/ses-T1/t1_linear/sub-075_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-002,ses-T1,0.2225905237393277,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-002/ses-T1/t1_linear/sub-002_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-030,ses-T1,0.1438242903213024,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-030/ses-T1/t1_linear/sub-030_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
