,sub,ses,motion,path
0,sub-034,ses-T1,2.9879413699317974,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-034/ses-T1/t1_linear/sub-034_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-043,ses-T1,3.4194945392237948,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-043/ses-T1/t1_linear/sub-043_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-049,ses-T1,0.4935141840881784,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-049/ses-T1/t1_linear/sub-049_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-071,ses-T1,2.063695369358879,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-071/ses-T1/t1_linear/sub-071_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-006,ses-T1,0.24281791898154384,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-006/ses-T1/t1_linear/sub-006_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-062,ses-T1,0.19780300463346523,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-062/ses-T1/t1_linear/sub-062_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-015,ses-T1,3.56569902712256,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-015/ses-T1/t1_linear/sub-015_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-012,ses-T1,1.469008026592124,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-012/ses-T1/t1_linear/sub-012_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-057,ses-T1,0.3552579777998407,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-057/ses-T1/t1_linear/sub-057_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-020,ses-T1,2.0966667212841887,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-020/ses-T1/t1_linear/sub-020_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-044,ses-T1,0.23175739229481002,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-044/ses-T1/t1_linear/sub-044_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-039,ses-T1,0.2300784810747644,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-039/ses-T1/t1_linear/sub-039_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-040,ses-T1,2.9724466376593806,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-040/ses-T1/t1_linear/sub-040_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-078,ses-T1,0.266517112491826,/home/cbricout/scratch/ProcessedOpenNeuro/ds002886/subjects/sub-078/ses-T1/t1_linear/sub-078_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
