,sub,ses,motion,path
0,sub-23780,ses-001,0.0738523978988945,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23780/ses-001/t1_linear/sub-23780_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-24172,ses-001,0.07142674864190678,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24172/ses-001/t1_linear/sub-24172_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-24295,ses-001,0.08893627950885763,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24295/ses-001/t1_linear/sub-24295_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-22694,ses-001,0.10083591139202921,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-22694/ses-001/t1_linear/sub-22694_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-23607,ses-001,0.06999100494747443,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23607/ses-001/t1_linear/sub-23607_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-23777,ses-001,0.109734167345533,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23777/ses-001/t1_linear/sub-23777_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-24227,ses-001,0.1088818135757612,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24227/ses-001/t1_linear/sub-24227_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-23490,ses-001,0.09758478862486339,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23490/ses-001/t1_linear/sub-23490_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-24185,ses-001,0.10934263164084468,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24185/ses-001/t1_linear/sub-24185_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-23732,ses-001,0.08421554836041693,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23732/ses-001/t1_linear/sub-23732_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-23911,ses-001,0.09424293527435668,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23911/ses-001/t1_linear/sub-23911_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-24286,ses-001,0.06213343087967966,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24286/ses-001/t1_linear/sub-24286_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-24281,ses-001,0.07824308421329718,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24281/ses-001/t1_linear/sub-24281_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-24085,ses-001,0.11983896933938215,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24085/ses-001/t1_linear/sub-24085_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-23693,ses-001,0.08590962449821558,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-23693/ses-001/t1_linear/sub-23693_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-24201,ses-001,0.074000850968112,/home/cbricout/scratch/ProcessedOpenNeuro/ds003568/subjects/sub-24201/ses-001/t1_linear/sub-24201_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
