,sub,ses,motion,path
0,sub-28,ses-001,0.4278150545654172,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-28/ses-001/t1_linear/sub-28_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
1,sub-55,ses-001,0.36439051040528775,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-55/ses-001/t1_linear/sub-55_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
2,sub-22,ses-001,0.6495706434235218,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-22/ses-001/t1_linear/sub-22_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
3,sub-83,ses-001,0.43425796289652685,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-83/ses-001/t1_linear/sub-83_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
4,sub-10,ses-001,0.23978577191129494,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-10/ses-001/t1_linear/sub-10_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
5,sub-67,ses-001,0.31282805254742246,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-67/ses-001/t1_linear/sub-67_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
6,sub-89,ses-001,0.2865240520863722,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-89/ses-001/t1_linear/sub-89_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
7,sub-46,ses-001,0.3666221353755191,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-46/ses-001/t1_linear/sub-46_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
8,sub-31,ses-001,0.570625997199363,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-31/ses-001/t1_linear/sub-31_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
9,sub-03,ses-001,0.4977078345345945,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-03/ses-001/t1_linear/sub-03_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
10,sub-74,ses-001,0.7158931509441118,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-74/ses-001/t1_linear/sub-74_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
11,sub-90,ses-001,2.3332511369182614,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-90/ses-001/t1_linear/sub-90_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
12,sub-09,ses-001,0.3077388382600177,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-09/ses-001/t1_linear/sub-09_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
13,sub-73,ses-001,1.309255675319582,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-73/ses-001/t1_linear/sub-73_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
14,sub-04,ses-001,0.399653888376929,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-04/ses-001/t1_linear/sub-04_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
15,sub-79,ses-001,0.5669532734345467,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-79/ses-001/t1_linear/sub-79_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
16,sub-36,ses-001,1.0779304967807548,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-36/ses-001/t1_linear/sub-36_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
17,sub-41,ses-001,0.22431415746856237,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-41/ses-001/t1_linear/sub-41_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
18,sub-84,ses-001,0.4134667630848072,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-84/ses-001/t1_linear/sub-84_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
19,sub-60,ses-001,0.7288406673536882,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-60/ses-001/t1_linear/sub-60_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
20,sub-17,ses-001,0.4166541711024366,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-17/ses-001/t1_linear/sub-17_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
21,sub-58,ses-001,0.37199156300829095,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-58/ses-001/t1_linear/sub-58_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-25,ses-001,0.6923102526745425,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-25/ses-001/t1_linear/sub-25_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-52,ses-001,0.28450934144389495,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-52/ses-001/t1_linear/sub-52_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-21,ses-001,1.4119302572064045,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-21/ses-001/t1_linear/sub-21_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-56,ses-001,0.342000065632872,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-56/ses-001/t1_linear/sub-56_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-64,ses-001,0.45892078294243677,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-64/ses-001/t1_linear/sub-64_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-13,ses-001,0.31125535295068407,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-13/ses-001/t1_linear/sub-13_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-19,ses-001,0.19792870683165947,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-19/ses-001/t1_linear/sub-19_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-80,ses-001,0.8449374957019244,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-80/ses-001/t1_linear/sub-80_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-38,ses-001,1.2298246876416667,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-38/ses-001/t1_linear/sub-38_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-32,ses-001,0.36935918944570867,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-32/ses-001/t1_linear/sub-32_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-45,ses-001,0.24049895618467196,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-45/ses-001/t1_linear/sub-45_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-77,ses-001,1.3979757211091053,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-77/ses-001/t1_linear/sub-77_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-07,ses-001,0.24475305565556493,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-07/ses-001/t1_linear/sub-07_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-70,ses-001,2.824100016954617,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-70/ses-001/t1_linear/sub-70_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-48,ses-001,1.0481380726971108,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-48/ses-001/t1_linear/sub-48_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-42,ses-001,0.2983645159538697,/home/cbricout/scratch/OpenNeuro_preproc/ds002236/subjects/sub-42/ses-001/t1_linear/sub-42_ses-001_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
