,sub,ses,motion,path
21,sub-123,ses-T1,0.4134351722919213,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-123/ses-T1/t1_linear/sub-123_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
22,sub-024,ses-T1,1.2667718225490718,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-024/ses-T1/t1_linear/sub-024_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
23,sub-024,ses-T2,0.17470646995883787,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-024/ses-T2/t1_linear/sub-024_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
24,sub-053,ses-T2,0.062072112728443,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-053/ses-T2/t1_linear/sub-053_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
25,sub-053,ses-T1,2.05173473349268,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-053/ses-T1/t1_linear/sub-053_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
26,sub-129,ses-T1,0.12943820522929486,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-129/ses-T1/t1_linear/sub-129_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
27,sub-124,ses-T1,0.13464037808695012,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-124/ses-T1/t1_linear/sub-124_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
28,sub-029,ses-T1,1.8506404781158152,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-029/ses-T1/t1_linear/sub-029_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
29,sub-029,ses-T2,2.579739263819428,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-029/ses-T2/t1_linear/sub-029_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
30,sub-054,ses-T1,1.8631575871364618,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-054/ses-T1/t1_linear/sub-054_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
31,sub-054,ses-T2,3.7312830066181006,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-054/ses-T2/t1_linear/sub-054_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
32,sub-023,ses-T1,0.5773889078985236,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-023/ses-T1/t1_linear/sub-023_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
33,sub-023,ses-T2,0.12265098632917654,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-023/ses-T2/t1_linear/sub-023_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-082,ses-T1,2.9283179810348887,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-082/ses-T1/t1_linear/sub-082_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-116,ses-T1,2.0772907420763316,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-116/ses-T1/t1_linear/sub-116_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-088,ses-T1,0.34589538134407005,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-088/ses-T1/t1_linear/sub-088_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-088,ses-T2,0.04221688973909286,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-088/ses-T2/t1_linear/sub-088_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-011,ses-T1,1.010991112512133,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-011/ses-T1/t1_linear/sub-011_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-011,ses-T2,0.6299278628002583,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-011/ses-T2/t1_linear/sub-011_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-066,ses-T2,0.5102970703492361,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-066/ses-T2/t1_linear/sub-066_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
41,sub-066,ses-T1,0.25951303065272674,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-066/ses-T1/t1_linear/sub-066_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
42,sub-047,ses-T2,0.13005333798306185,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-047/ses-T2/t1_linear/sub-047_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
43,sub-047,ses-T1,0.8125323837477187,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-047/ses-T1/t1_linear/sub-047_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
44,sub-030,ses-T1,0.8676575928393448,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-030/ses-T1/t1_linear/sub-030_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
45,sub-002,ses-T1,0.2386961203425699,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-002/ses-T1/t1_linear/sub-002_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
46,sub-002,ses-T2,0.21188325627551877,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-002/ses-T2/t1_linear/sub-002_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
47,sub-075,ses-T1,0.2075862398639931,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-075/ses-T1/t1_linear/sub-075_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
48,sub-075,ses-T2,0.10838157233746987,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-075/ses-T2/t1_linear/sub-075_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
49,sub-008,ses-T1,0.0805623057320486,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-008/ses-T1/t1_linear/sub-008_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
50,sub-008,ses-T2,0.13030641866660264,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-008/ses-T2/t1_linear/sub-008_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
51,sub-091,ses-T1,0.2563982252804202,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-091/ses-T1/t1_linear/sub-091_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
52,sub-105,ses-T1,1.4140427271685096,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-105/ses-T1/t1_linear/sub-105_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
53,sub-101,ses-T1,0.37557525669779895,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-101/ses-T1/t1_linear/sub-101_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
54,sub-095,ses-T1,0.3046022908255637,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-095/ses-T1/t1_linear/sub-095_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
55,sub-095,ses-T2,0.8386766486332136,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-095/ses-T2/t1_linear/sub-095_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
56,sub-006,ses-T2,0.15886184505547807,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-006/ses-T2/t1_linear/sub-006_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
57,sub-006,ses-T1,0.23842333217286732,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-006/ses-T1/t1_linear/sub-006_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
58,sub-071,ses-T2,0.3097678292538546,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-071/ses-T2/t1_linear/sub-071_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
59,sub-071,ses-T1,2.381335226897511,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-071/ses-T1/t1_linear/sub-071_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
60,sub-049,ses-T2,0.05691339024872535,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-049/ses-T2/t1_linear/sub-049_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
61,sub-049,ses-T1,0.3881755928029066,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-049/ses-T1/t1_linear/sub-049_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
62,sub-043,ses-T1,3.2280694783750823,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-043/ses-T1/t1_linear/sub-043_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
63,sub-034,ses-T2,0.10661060432401402,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-034/ses-T2/t1_linear/sub-034_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
64,sub-034,ses-T1,2.7793581550139326,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-034/ses-T1/t1_linear/sub-034_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
65,sub-015,ses-T1,3.5669318770055725,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-015/ses-T1/t1_linear/sub-015_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
66,sub-062,ses-T1,0.17684671074765393,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-062/ses-T1/t1_linear/sub-062_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
67,sub-118,ses-T1,0.708379544867223,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-118/ses-T1/t1_linear/sub-118_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
68,sub-068,ses-T1,0.31102794677578915,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-068/ses-T1/t1_linear/sub-068_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
69,sub-112,ses-T1,0.44149499102341855,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-112/ses-T1/t1_linear/sub-112_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
70,sub-086,ses-T1,0.9516289183194353,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-086/ses-T1/t1_linear/sub-086_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
71,sub-086,ses-T2,0.23929157617083227,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-086/ses-T2/t1_linear/sub-086_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
72,sub-050,ses-T1,0.4373239478401672,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-050/ses-T1/t1_linear/sub-050_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
73,sub-050,ses-T2,0.11099471742755862,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-050/ses-T2/t1_linear/sub-050_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
74,sub-027,ses-T1,0.2358954295767394,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-027/ses-T1/t1_linear/sub-027_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
75,sub-027,ses-T2,0.07348340878389553,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-027/ses-T2/t1_linear/sub-027_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
76,sub-120,ses-T1,2.248868463985233,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-120/ses-T1/t1_linear/sub-120_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
77,sub-020,ses-T1,1.7513817913590757,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-020/ses-T1/t1_linear/sub-020_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
78,sub-020,ses-T2,1.541047046122617,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-020/ses-T2/t1_linear/sub-020_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
79,sub-057,ses-T2,0.22630991208051784,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-057/ses-T2/t1_linear/sub-057_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
80,sub-057,ses-T1,0.5032188177155589,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-057/ses-T1/t1_linear/sub-057_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
81,sub-127,ses-T1,0.4212769349758844,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-127/ses-T1/t1_linear/sub-127_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
82,sub-065,ses-T1,0.9226682510323373,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-065/ses-T1/t1_linear/sub-065_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
83,sub-065,ses-T2,0.04574926141057537,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-065/ses-T2/t1_linear/sub-065_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
84,sub-012,ses-T2,0.20770643582391132,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-012/ses-T2/t1_linear/sub-012_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
85,sub-012,ses-T1,1.3400750725073607,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-012/ses-T1/t1_linear/sub-012_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
86,sub-081,ses-T1,3.3139995505909785,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-081/ses-T1/t1_linear/sub-081_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
87,sub-115,ses-T1,0.07066168315172193,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-115/ses-T1/t1_linear/sub-115_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
88,sub-018,ses-T1,0.5161008762129655,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-018/ses-T1/t1_linear/sub-018_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
89,sub-018,ses-T2,0.3123744895676964,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-018/ses-T2/t1_linear/sub-018_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
90,sub-039,ses-T1,0.36350911944203407,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-039/ses-T1/t1_linear/sub-039_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
91,sub-033,ses-T1,0.33192488661038766,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-033/ses-T1/t1_linear/sub-033_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
92,sub-044,ses-T1,0.49235111521857683,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-044/ses-T1/t1_linear/sub-044_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
93,sub-044,ses-T2,0.11627735102051527,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-044/ses-T2/t1_linear/sub-044_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
94,sub-092,ses-T1,0.38655867909239716,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-092/ses-T1/t1_linear/sub-092_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
95,sub-106,ses-T1,0.1604613316750914,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-106/ses-T1/t1_linear/sub-106_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
96,sub-106,ses-T2,0.10769537639235872,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-106/ses-T2/t1_linear/sub-106_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
97,sub-076,ses-T1,0.6451007156042692,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-076/ses-T1/t1_linear/sub-076_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
98,sub-076,ses-T2,1.37637467785502,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-076/ses-T2/t1_linear/sub-076_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
99,sub-001,ses-T2,1.3559855011870894,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-001/ses-T2/t1_linear/sub-001_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
100,sub-001,ses-T1,1.8822417705006957,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-001/ses-T1/t1_linear/sub-001_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
101,sub-098,ses-T1,1.1286041017862543,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-098/ses-T1/t1_linear/sub-098_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
102,sub-031,ses-T1,0.2710852914786245,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-031/ses-T1/t1_linear/sub-031_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
103,sub-046,ses-T1,0.4735831595141804,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-046/ses-T1/t1_linear/sub-046_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
104,sub-046,ses-T2,0.4517803000001493,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-046/ses-T2/t1_linear/sub-046_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
105,sub-009,ses-T2,0.11414253779056255,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-009/ses-T2/t1_linear/sub-009_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
106,sub-009,ses-T1,1.0353780183941892,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-009/ses-T1/t1_linear/sub-009_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
107,sub-090,ses-T1,1.8302793807816329,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-090/ses-T1/t1_linear/sub-090_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
108,sub-090,ses-T2,0.10836578124738207,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-090/ses-T2/t1_linear/sub-090_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
109,sub-104,ses-T1,0.12177840880202084,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-104/ses-T1/t1_linear/sub-104_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
110,sub-074,ses-T2,0.2537933014175792,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-074/ses-T2/t1_linear/sub-074_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
111,sub-074,ses-T1,0.20615145580683247,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-074/ses-T1/t1_linear/sub-074_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
112,sub-003,ses-T1,0.25061714565774773,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-003/ses-T1/t1_linear/sub-003_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
113,sub-022,ses-T2,0.423539480879272,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-022/ses-T2/t1_linear/sub-022_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
114,sub-022,ses-T1,0.619069426959775,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-022/ses-T1/t1_linear/sub-022_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
115,sub-055,ses-T2,0.9023641288385165,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-055/ses-T2/t1_linear/sub-055_ses-T2_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
116,sub-055,ses-T1,1.2165887662309616,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-055/ses-T1/t1_linear/sub-055_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
117,sub-125,ses-T1,0.163292558579299,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-125/ses-T1/t1_linear/sub-125_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
118,sub-028,ses-T1,0.48909509956555447,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-028/ses-T1/t1_linear/sub-028_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
119,sub-089,ses-T1,0.6177847060790982,/home/cbricout/scratch/OpenNeuro_preproc/ds001486/subjects/sub-089/ses-T1/t1_linear/sub-089_ses-T1_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
